dc,dinve ,dy ,labobs,pinfobs,dw,robs
1.386012568,1.667957836,1.622573159,1.15245667,0.272209107,0.71530981,0.246666667
1.754831445,3.053462199,2.500532445,2.700554701,0.469105896,0.222141096,0.335833333
1.218298595,3.989921464,1.24553509,3.829206272,0.408670203,0.41077221,0.375
0.602882322,2.426699903,1.02275208,5.408774878,0.696715207,1.071577671,0.485
0.257728201,0.425452407,0.324107678,6.508256114,0.985938684,-0.094898818,0.589166667
-0.695471903,-0.913194724,-0.658280838,5.466700255,0.997585585,0.542881334,0.620833333
0.139310204,1.245038154,0.548101087,5.439857433,0.586760723,1.323895814,0.673333333
-0.342021027,0.164877171,-0.383268145,5.577298183,1.24686401,0.294489917,0.7025
1.266062578,-0.415705157,1.347026612,5.210968505,0.402946217,1.270733019,0.731666667
-0.033719521,-0.740200216,0.378910919,5.38428652,1.363469683,0.044278886,0.733333333
-0.177648394,-1.404741498,-0.509863361,4.100025418,0.695204545,0.305567102,0.75
0.65750622,0.747448208,0.631833331,3.40051176,0.595925106,0.711940619,0.808333333
0.105129056,-1.725260708,-1.426085466,1.816459775,0.067494603,1.27280841,0.813333333
-1.573758824,-8.005284367,-2.958067796,-0.542284713,1.080438655,-1.080438655,0.465833333
0.458637391,-2.60257965,0.39398513,-0.696031735,0.28659999,0.613348815,0.235
0.831038263,0.761741237,2.010279132,0.205255592,0.610445795,1.676288308,0.330833333
0.452368874,5.084890684,1.92819628,0.888405215,0.475154329,-0.062061908,0.540833333
1.888666052,5.268289782,1.523813487,1.981953102,0.230164834,0.748069537,0.6425
1.411090203,2.947040262,1.858907433,2.814079069,0.157521692,0.686760997,0.770833333
0.897862314,0.622807972,-0.287198779,2.021225461,0.38618932,0.188212632,0.894166667
-0.050707002,-1.696380786,-0.032818451,2.352126442,0.391211296,0.563964661,0.9975
0.00994081,2.350820024,1.544799544,0.43229659,0.396168727,1.712685879,0.983333333
1.24082308,-2.194095294,-0.821315982,2.48685666,0.252468171,0.391005804,0.924166667
-0.686098023,-2.849181586,0.169402607,2.424568381,0.34207927,0.252806482,0.734166667
-0.077531701,-0.9916303,-1.642855874,0.928845715,0.295953378,0.118370979,0.574166667
-0.434090143,-1.626113983,0.308464167,0.45965708,0.218186572,0.66391265,0.500833333
0.911737857,1.150299935,1.361371269,0.320055067,0.230503368,1.16486811,0.433333333
0.281559014,1.77295791,1.595248136,-0.524725217,0.255493241,0.492281311,0.420833333
1.628070554,2.653369972,1.783980204,0.234504872,0.312092225,0.415910419,0.6
0.812437036,1.299352409,1.609497382,0.721331369,0.51378122,1.066610076,0.614166667
1.043105741,2.352985698,0.532232121,1.085151106,0.164359352,0.505379443,0.651666667
0.40419587,0.109881142,0.765202484,1.369773739,0.208221673,0.498495049,0.711666667
0.94115398,-1.170130221,-0.232556272,0.07380462,0.207789012,0.699433706,0.730833333
0.061155805,0.396921329,0.596372388,0.295175643,0.433077721,0.547322289,0.741666667
0.490154511,3.604625374,0.684125019,0.511941898,0.175208104,0.338375941,0.740833333
1.285907361,1.585625876,1.764118021,0.608114584,0.131204917,0.888117213,0.8325
-0.029988356,1.982269206,0.23156807,0.496883734,0.80841184,0.319444606,0.863333333
1.678353253,2.372999376,1.66609848,2.081580804,0.315369893,-0.632536804,0.865833333
1.343763191,0.04605462,0.683843348,2.568607269,0.228176843,0.87753404,0.8725
1.326504609,0.923757322,1.119628466,2.446020402,0.39959479,0.913903514,0.864166667
-0.27859985,0.969643911,-0.130970137,2.474374088,0.452988042,0.280747631,0.894166667
1.609569369,3.55480197,1.972936587,3.49694873,0.499574574,-0.090000214,0.994166667
0.734203735,2.120448313,0.850486973,3.723793329,0.460802368,0.213886717,1.02
1.357983558,2.160627246,1.866620369,3.505474056,0.38640391,0.661122549,1.019166667
2.058462917,2.38558398,1.943528842,4.302157991,0.684605124,0.786009615,1.041666667
1.330056729,2.337096201,2.136117716,4.412989559,0.638331772,1.091030024,1.14
-0.028082094,-0.441723508,0.061044182,4.644412341,0.817298005,0.763047328,1.228333333
0.649617381,-1.128110468,0.558224559,4.646143507,0.962674727,0.463374395,1.3525
0.053791153,-2.657892408,0.518568874,4.543779659,0.831907995,0.504258157,1.390833333
0.117474919,-2.27665224,0.550707934,3.296660573,0.416257755,0.925268088,1.205833333
0.952059946,2.033197676,-0.312517867,3.426158594,0.50641761,1.089057829,0.9975
-0.014379262,0.380184563,0.449764304,3.616191879,0.954047626,0.382375207,0.973333333
-0.097731427,2.58047288,0.297507055,3.939576437,1.108232534,0.254593943,1.043333333
1.932559332,1.780897723,1.629733454,3.089129457,1.101646819,1.548090135,1.1975
1.135751389,-0.688763136,1.317892242,3.990978993,1.051127182,0.564725983,1.495833333
1.50438906,0.762899909,0.364152644,3.564298626,0.974816044,0.636097453,1.486666667
-0.324847592,2.58353023,-0.083234701,3.39895423,1.401651867,0.560907912,1.479166667
0.596280253,2.419958441,1.104797493,3.649188208,1.026527406,0.327712593,1.641666667
0.241832222,-0.06724453,-0.104089577,3.762040489,1.263263714,0.349835089,2.081666667
-0.120713998,0.514309925,0.229910235,3.609973417,1.397821748,0.35480548,2.245833333
0.181581285,-2.714752117,-0.972404912,3.377829661,1.281442026,0.62209555,2.235
-0.147243828,-1.617569092,-0.667447416,2.589590515,1.401465002,0.38235843,2.143333333
-0.362682581,-1.86432433,-0.3917139,0.794834413,1.38209511,0.18645531,1.971666667
0.453865887,0.074268336,0.348665095,-0.124187326,0.817220566,0.790560482,1.676666667
-0.879869688,-0.767621707,-1.66080742,-0.664355193,1.313293732,-0.348322543,1.391666667
0.775861505,1.6727508,2.122143658,-1.217055689,1.507493398,0.535750821,0.964166667
0.171336093,3.193329614,-0.029862279,-1.603232927,1.305402053,0.152438789,1.141666667
0.203772933,1.297339995,0.266121418,-1.146941198,1.012511888,0.347467758,1.369166667
0.864412238,2.103591815,-0.33207021,-0.383944736,0.83057731,-0.140478725,1.1875
-0.284005877,2.764305663,0.692804471,-0.128886087,1.512664888,1.225855699,0.886666667
1.315685622,1.237435245,1.71851799,-0.050056907,0.620553187,0.545688678,1.075
0.924202638,0.626777527,0.409621929,-0.09739691,0.950706604,0.371452414,1.185833333
1.389593793,3.947020195,1.182667238,0.330555426,1.267058208,0.600961305,1.286666667
1.35489363,3.189011471,1.9301215,0.960349793,1.145700719,1.453875821,1.634166667
-0.180103389,0.478623646,0.566715595,1.255675267,1.527680184,-0.134942643,1.954166667
-0.282319148,-0.624919452,-1.042979297,1.098624769,1.926230166,-0.215885215,2.64
-0.746331731,-1.973027031,0.439067579,1.366558859,1.973180827,0.023779254,2.499166667
-0.344760791,-2.390456599,-1.375290089,0.633476703,1.869599039,0.375082855,2.330833333
0.306758775,-1.242112711,-0.271401136,-0.019133629,2.335837227,0.230127904,2.8125
-0.30348627,-1.312144129,-1.450255251,-0.669887435,2.889737332,0.026362288,3.0225
-2.37211393,-5.125086011,-0.889575662,-2.871924111,2.899086312,-0.197484361,2.336666667
-0.045923006,-5.277836297,-1.709433491,-5.251806986,2.247704445,0.690815508,1.575833333
0.893796151,-0.813562458,0.239335874,-5.646679717,1.474515858,0.623884381,1.355
0.943446428,1.249333047,1.128586858,-4.953354719,1.749756623,0.003910606,1.54
0.582618762,1.280514575,0.846189163,-4.494514949,1.66000945,-0.033559656,1.353333333
1.553434872,3.441117262,1.747073512,-3.128309726,1.051042376,0.853319383,1.206666667
0.301735843,1.90917919,0.281389094,-3.603932331,1.002289444,0.860642461,1.299166667
0.790785336,0.750747368,0.063471723,-3.58243548,1.28474108,0.790417921,1.320833333
0.638531807,3.968611068,0.27676232,-3.540141246,1.776687941,0.329129713,1.218333333
0.926607901,3.42842522,0.742187255,-3.000505522,1.594792932,0.280851644,1.165
0.365716425,5.046641666,1.454943587,-2.048725047,1.401587481,0.622861283,1.289166667
0.733743517,1.757105854,1.298126843,-1.949050915,1.209679198,0.711199413,1.455
0.319171493,1.237882769,-0.442564141,-1.035489815,2.138712921,-0.420133476,1.628333333
0.312701788,0.894833611,-0.109786618,-1.510752551,1.441959165,1.172903994,1.689166667
1.820021838,6.322438715,3.359929112,0.630622792,1.89486431,-0.198802779,1.820833333
0.019772048,2.472115314,0.543637581,0.359009777,1.684142893,0.20847151,2.025
0.186341504,1.671716399,0.868509394,0.708775094,2.024497839,0.430234439,2.395833333
0.132047282,0.714749124,-0.268779401,0.72976743,1.806851405,0.72850229,2.518333333
-0.206832648,-0.881012248,-0.314189567,-0.057145657,2.420054989,-0.151509342,2.545
0.802504356,1.512721551,0.283408131,0.458113731,2.163293214,0.02828004,2.736666667
0.288234835,-1.267235093,-0.266487732,0.516167395,1.838446573,0.649014704,3.394166667
0.311361082,-1.519307979,-0.111181953,-0.659856036,2.079309159,0.68552885,3.761666667
-2.599921723,-9.015405029,-2.472967664,-2.902156764,2.35103019,0.310692279,3.171666667
0.781809014,0.718341669,-0.533200519,-3.091321464,2.209065542,0.291622021,2.459166667
0.870968494,2.896370333,1.501551432,-2.403642432,2.571371693,0.055628537,3.963333333
-0.048676417,0.56526187,1.594093226,-1.691216241,2.600061819,-0.120150365,4.1425
-0.619761849,0.678436396,-1.073122809,-2.694726285,1.9622379,-0.246477188,4.445
-0.10899739,-0.510675307,0.85220572,-3.652159401,1.864747774,0.331761181,4.394166667
-1.220203445,-0.380421569,-1.433984128,-4.337751333,1.713221081,-0.084337412,3.396666667
0.329021834,-3.095745702,-1.861715088,-5.519073566,1.366242607,1.219679704,3.556666667
-0.3375502,-3.582348822,0.150642256,-5.282167314,1.290654711,-0.518692864,3.628333333
0.531510718,-3.494033037,-0.674207675,-5.609659376,1.408766241,0.138065692,2.751666667
1.495894934,-1.01090232,-0.263461479,-6.479603681,1.031359607,0.4243989,2.321666667
0.785343865,0.918793626,1.044286857,-6.2442473,0.752751512,0.258494948,2.163333333
1.92623694,2.41757111,1.989652354,-4.826520821,0.738668667,0.226043915,2.200833333
1.743601223,4.141264212,1.696809063,-3.03201414,1.058121889,-0.519944775,2.365
1.200644249,4.599007117,1.777942025,-2.306346064,0.754641897,0.388003174,2.3575
0.482820617,1.8793827,1.520485248,-1.45811782,1.008377178,0.134233451,2.421666667
1.252955126,3.213162364,1.459076102,-0.009802041,0.851643938,0.195284896,2.639166667
0.357736471,1.213929208,0.692893124,-0.738829433,0.884871725,0.563283346,2.8475
0.853907506,1.046414689,0.51379928,-0.453148434,0.744829919,0.055574554,2.316666667
1.65184369,0.048126574,0.74438239,0.094176589,0.983892585,0.272506427,2.119166667
0.840971983,0.590726525,0.638061597,-0.481340007,0.641383147,0.304373386,1.980833333
1.799243622,-0.806992972,1.253631131,0.134731248,0.601996664,0.864637829,1.975
0.06011912,1.668204742,0.445566784,0.194870554,0.557442301,1.313160769,2.025833333
0.590142174,-0.189787785,0.43624219,0.046746808,0.496143751,0.919788397,1.956666667
0.327183674,0.126071364,0.174211754,-0.14351616,0.37775003,0.774625933,1.73
1.58522059,-0.304707566,0.666925698,-0.247528605,0.409069553,0.832331604,1.551666667
0.377219132,0.574361033,0.242488085,0.168156799,0.54347438,0.783511242,1.566666667
0.046824261,-2.353997089,0.389046814,0.970278771,0.637637944,-0.19640737,1.555
1.33459464,0.766303361,0.784179951,1.292863123,0.690311863,0.037085219,1.6625
1.052570263,0.983086155,0.595709669,1.567831738,0.755004763,0.260567686,1.710833333
0.030593951,-0.138738306,1.456260324,2.287347194,0.79401824,0.38739794,1.729166667
1.484858855,-0.124591826,0.243212207,1.632209323,0.780377835,0.947364673,1.665833333
0.636521831,1.378261896,1.076347911,2.422043515,0.968357055,0.231953465,1.789166667
0.676581918,-0.459488725,0.339967003,2.379385521,1.188823919,0.04139023,1.995833333
1.054442507,1.034944724,1.100470102,3.191336268,0.860042366,-0.112621871,2.1175
0.289610195,0.12891977,0.731319767,3.87789177,1.037276049,-0.756821478,2.360833333
0.527799458,-0.503774415,0.542252643,4.083276538,1.059965304,-0.652267204,2.431666667
0.598490619,1.284149982,0.510346905,3.96614185,0.727161518,0.167009439,2.270833333
0.287551818,-1.682741124,-0.025542072,3.765318539,0.70980748,0.715442642,2.153333333
0.40662008,-0.089214044,0.287028511,3.859834334,1.073318639,0.831123461,2.0625
-0.115390862,-2.928730509,0.152122646,3.015179918,1.114383528,0.814639894,2.060833333
0.575541225,-1.297554394,-0.164140601,2.13881265,0.85245976,0.455154641,2.04
-0.463135344,-3.090972427,-1.185481894,1.62010194,0.742068821,0.012687457,1.935833333
-1.041551687,-3.157141904,-0.682294883,0.645669163,0.97434034,-0.393824708,1.606666667
0.435659389,-0.45657654,0.575051865,0.266227639,0.731123514,1.169981756,1.465833333
0.14969289,-0.805740565,0.260138968,0.410058783,0.779432256,0.409125997,1.410833333
-0.196370342,-0.759784945,0.071359738,-0.30292688,0.591109197,0.73607426,1.204166667
1.886556642,0.344765682,0.969150349,-0.012770883,0.370693136,2.201383137,1.005833333
0.514128025,2.597845105,0.853806875,0.241636238,0.599860655,0.326756668,0.9425
0.944759851,0.625315943,0.714712776,0.162684176,0.488132669,0.642139108,0.814166667
0.889373576,2.241033096,0.731571969,0.259185968,0.685097118,-0.147071139,0.759166667
0.165090843,0.268993885,-0.08612619,0.546792864,0.559492716,-1.301099646,0.76
0.75032207,1.298035162,0.349261763,1.254600988,0.593882734,0.151982686,0.75
0.685694399,0.893310392,0.212859749,1.31618008,0.5919297,-0.557868304,0.765
0.621574895,3.421919862,1.067892494,1.968755228,0.543660584,0.181641092,0.7475
0.78017595,1.010794072,0.72860272,1.995739942,0.477710369,-1.056255029,0.803333333
0.627431104,1.623259095,1.123637588,2.985106928,0.481559093,0.350235744,0.985
0.634797364,0.418020848,0.314570559,3.58138882,0.572088304,-0.601601132,1.121666667
0.724842165,1.96989296,0.859992638,3.99351792,0.540090822,0.234887067,1.291666667
0.053407347,2.036101956,0.211879214,3.626109043,0.541704143,0.046532848,1.4525
0.765564156,-0.386213833,0.089217903,2.522088483,0.478897202,0.343402609,1.505
0.560731528,0.944164042,0.589426927,3.290505631,0.491518943,0.04952888,1.449166667
0.379905069,1.146328028,0.403193732,2.951958136,0.480216202,0.324888478,1.43
0.77995079,1.692108744,0.533795069,2.852582793,0.479397234,0.597514451,1.340833333
1.071026092,2.213874136,1.402387837,3.488605742,0.413920679,0.517959129,1.310833333
0.417716127,1.908134734,0.608836014,4.131952232,0.327270084,0.433809429,1.326666667
0.63863842,0.708245237,0.73075829,4.26205147,0.531908375,0.042505222,1.32
0.429506266,0.807858006,0.178842457,4.687428998,0.595758809,0.541317624,1.319166667
0.284499839,1.546898568,1.434344747,4.786884253,0.198282103,0.712188717,1.380833333
1.25582569,2.92976467,0.979228085,5.107957576,0.435705391,0.560148684,1.383333333
0.890755808,0.000833264,0.570999441,5.191373943,0.331994642,1.459934023,1.376666667
0.647261293,2.175471861,0.773767465,5.158386236,0.141946701,1.529950535,1.38
1.439864578,2.65103147,0.672060475,5.070252897,0.236130998,1.024744117,1.375
0.899780887,1.13450944,0.969558891,5.051695744,0.422212389,1.174873154,1.383333333
1.115973874,2.206992236,1.297537928,5.95196567,0.281434077,0.279772736,1.215
0.515384284,1.16484477,0.558107164,5.510283284,0.324512277,1.429810202,1.183333333
1.440332157,1.786507323,0.563039364,5.466294821,0.377036548,0.035414447,1.186666667
1.018199557,1.533680702,1.022567789,5.501069113,0.353150934,0.51856397,1.273333333
1.208744832,-0.009034085,1.33137987,5.804846155,0.553242071,1.432478527,1.326666667
0.214151539,1.35532029,-1.071825575,5.813760607,0.662650511,2.807022403,1.419166667
0.516729149,1.705549541,1.536923256,5.557955436,0.621064165,-0.382326417,1.568333333
0.696066591,-0.028969645,-0.216430637,5.050300378,0.582963758,1.361169026,1.63
0.597480716,-0.332809742,0.294349746,5.031998116,0.537323296,0.004215899,1.618333333
0.190388926,-1.456033592,-0.581185428,4.438155835,0.659153373,1.565436198,1.398333333
-0.226688827,-1.767074445,0.326566185,3.113640742,0.599645252,-0.201566697,1.081666667
-0.313321307,-1.194592916,-0.72039724,2.325083133,0.39241033,-0.248187364,0.874166667
1.007873427,-2.891647264,-0.045391539,1.243337347,0.313358141,0.586040871,0.533333333
-0.146957992,-1.534499278,0.577628852,1.136836542,0.313712136,0.139852025,0.433333333
0.645136401,-0.610600163,0.362066871,1.457167943,0.348599305,0.505423652,0.4375
0.429350839,-1.011281148,0.100449866,1.578896371,0.478339844,0.035722371,0.435
0.13169274,-0.795699877,-0.185965944,0.611634857,0.578626754,-0.321079037,0.360833333
0.002600723,0.030577214,-0.237122009,0.134625311,0.487709915,0.12412374,0.3125
0.633957238,1.681980674,0.628428897,0.133109227,0.351195927,1.363745869,0.311666667
1.155550901,2.327034608,1.315498273,-0.434243305,0.570505579,0.905772836,0.254166667
0.225049696,1.51835758,0.810178746,-0.059511657,0.607205628,0.791921366,0.249166667
0.904594294,-0.169487411,0.485078253,0.105089754,0.711025122,-0.902552252,0.250833333
0.177138185,2.714637407,0.538555808,-0.095309192,0.803738954,1.107855782,0.2525
0.709515922,1.999565941,0.627695368,-0.092989196,0.6323212,1.141428587,0.358333333
0.874052961,1.693124496,0.685646603,0.032975635,0.77231128,-0.345759915,0.4875
0.096375393,1.673882985,0.782716648,-0.139726066,0.80,-0.113370221,0.62
0.77826329,1.697832495,0.254855592,0.557929384,0.72,-0.124409384,0.74
0.64724402,1.609548218,0.435201888,0.634548667,0.91,0.33582062,0.87
-0.162214357,0.440828551,0.231595789,0.729670915,0.82,-0.19774427,1.00
0.65709565,1.852090468,1.094867834,1.278430706,0.71,1.263738476,1.11
0.217207356,-1.090039953,-0.046412975,1.38857599,0.87,-0.788413247,1.23
0.334357061,-1.139927412,-0.17716595,1.528291554,0.70,-0.456597418,1.31
0.127394277,-0.608294999,0.556339649,2.090360037,0.36,1.258187132,1.31
0.176035324,-0.931120102,-0.101228129,1.804854278,0.95,1.328406644,1.31
0.12088757,-0.455432099,0.316433185,1.531944565,0.69,-0.811784772,1.31
0.361450974,-1.469315084,0.252079899,1.099603234,0.55,-0.072828584,1.27
0.703362324,-1.683290306,0.32774271,0.511168197,0.40,0.779031532,1.12
0.37463909,-1.644028474,-0.358601227,0.374983907,0.37,0.619680922,0.79
0.491722823,-1.435726356,0.322779357,-0.263118255,0.48,-0.351646445,0.52
-0.7758821,-2.985511408,-0.839899201,-1.404085282,0.75,0.244501555,0.49
-3.042592737,-6.42509155,-2.500945729,-3.710139454,0.24,1.102263098,0.13
-0.875375567,-8.954753225,-1.163059678,-6.172565273,-0.08,-2.580948605,0.05
-0.172088902,-5.104330061,-0.420557363,-7.542388859,-0.17,2.728514946,0.05
0.95500612,-1.094596823,0.067936075,-8.931941141,0.12,0.572090771,0.04
0.087436339,-0.307954683,0.820700262,-9.326283741,0.32,0.260869985,0.03
0.577172853,-0.943236344,0.384192256,-8.305923595,0.29,-1.230923007,0.03
0.335985795,2.791162243,0.739284844,-7.708273644,0.49,0.624768959,0.05
0.334028912,-0.025561452,0.50258759,-7.502975474,0.30,0.288779306,0.05
0.433333045,1.397464573,0.286105519,-7.663721946,0.58,-0.195611949,0.05
0.661711181,-0.430537319,-0.283940977,-7.761166186,0.51,1.289289283,0.04
0.218105678,1.967357886,0.469910262,-7.564519678,0.66,-1.521604726,0.02
-0.077696074,3.470100419,-0.26503784,-7.326390695,0.60,0.200334105,0.02
0.170260259,2.424846934,0.903330882,-6.678683521,0.12,-1.582682397,0.02
-0.042236756,2.152655852,-0.001024169,-6.529449777,0.59,1.740043882,0.03
-0.222251962,1.665452859,0.218480061,-6.719281358,0.41,0.13591655,0.04
-0.30832114,-0.243304795,-0.109501837,-6.47837014,0.55,-0.589129944,0.04
0.220118678,1.192531983,-0.121252409,-6.392261871,0.50,2.026669861,0.04
0.337603172,1.299736677,0.718108081,-6.652740986,0.40,-1.901327577,0.04
-0.105695236,0.914565435,0.040185301,-6.507698939,0.22,0.485280574,0.03
0.076185669,1.393471252,0.597240431,-6.576079201,0.49,-0.717437384,0.02
0.482981432,1.436502954,0.633845523,-6.628905963,0.53,0.220390073,0.02
0.230777168,1.306300773,-0.553383936,-6.177760218,0.38,1.52310794,0.02
0.61334387,2.317407571,1.058955135,-5.735582344,0.56,-1.091177077,0.02
0.591587671,1.894422167,0.9533595,-5.52767785,0.41,0.164264407,0.02
0.680240789,1.248307526,0.270877979,-4.944093393,0.10,0.938437933,0.03
-0.051497624,0.295134756,0.474500552,-5.060669116,-0.05,1.20024982,0.03
0.378439175,0.244837338,0.384640574,-5.17304265,0.57,0.296806507,0.03
0.43192247,0.641537567,0.135694734,-5.748264416,0.26,0.427925633,0.03
0.088663781,-0.463880772,-0.058507298,-4.991646283,0.00,-0.211611261,0.04
0.557586855,0.143798621,0.248148154,-4.662593788,-0.09,0.098621406,0.09
0.201004536,0.133408957,0.072073882,-5.167932315,0.68,-0.331968095,0.09
0.507968654,0.718012802,0.433381745,-5.129220093,0.26,0.193773371,0.10
0.232577514,0.681275794,0.296888759,-5.426448987,0.48,0.592201053,0.11
0.96806997,1.241792404,0.614549421,-4.779762059,0.51,0.492083454,0.18
0.221153306,1.023123436,0.345106892,-4.519640644,0.26,0.328008434,0.24
0.278920435,0.354980621,0.548417709,-4.391361694,0.51,0.771203542,0.29
0.857379263,1.614942984,0.906933431,-4.651938381,0.61,0.708312887,0.30
0.39998856,1.225545889,0.425088407,-4.21838564,0.63,0.022626901,0.36
0.141942058,0.610303307,0.317663348,-4.132716213,0.70,-0.205333585,0.43
0.113163793,-0.032272872,0.370564456,-3.997757655,0.43,0.555228758,0.48
0.029134632,-0.210322629,-0.089711108,-3.80516038,0.43,-0.083631981,0.56
0.136249859,0.536126914,0.677303511,-4.018629339,0.34,1.964057593,0.60
0.637132994,1.541623691,0.633036189,-3.882566869,0.50,-0.336987973,0.60
0.712149962,0.781747182,0.894069991,-3.538049555,0.31,-0.2076996,0.55
0.504457184,-0.815462134,0.430351862,-3.735374295,0.32,1.256366371,0.41
-1.647873755,-0.768056801,-1.209525606,-6.409849757,0.47,1.969255218,0.32
-9.211217105,-7.660597017,-8.391325935,-16.81581112,-0.40,5.993055635,0.02
8.240116293,5.645520269,7.266366621,-11.7291667,0.88,-2.436386128,0.02
0.971066606,3.270547623,0.842919369,-9.83218023,0.70,1.785334389,0.02
2.064408382,1.724334637,1.364262615,-9.060761732,1.30,-1.411513017,0.02
3.068228741,0.764807543,1.380045264,-8.267624344,1.51,0.193072408,0.02
0.443497605,-0.312564429,0.647435448,-7.232127956,1.47,-0.09365123,0.02
0.760123182,0.670998086,1.541290089,-5.914366542,1.72,-0.277112052,0.02
-0.652486595,1.544975076,-0.996658744,-5.286046975,2.01,-1.722186326,0.03
-0.094554305,-0.114008856,-0.289680777,-5.779374311,2.18,-1.814658253,0.19
0.244816478,-0.782638569,0.459182093,-5.538256348,1.09,0.619306655,0.55
0.177457395,-1.646260851,0.448982723,-5.698770048,0.95,-1.071935005,0.91
0.442844596,0.29074101,0.017101642,-5.347076712,0.97,0.613821365,1.13
0.20056988,0.645501247,0.311348359,-5.80568587,0.42,1.090424425,1.25
0.354967066,0.021525223,0.952069635,-5.730306723,0.81,0.106456948,1.32
0.522943425,0.550796489,0.596400902,-6.525223465,0.38,0.536179111,1.33
